onnx_file,vnnlib_file,result,time,method
ACASXU_run2a_3_7_batch_2000.onnx,prop_4.vnnlib,UNSAT,6.214,approx+exact
ACASXU_run2a_2_4_batch_2000.onnx,prop_3.vnnlib,UNSAT,3.560,approx+exact
ACASXU_run2a_4_6_batch_2000.onnx,prop_4.vnnlib,UNSAT,9.015,approx+exact
ACASXU_run2a_4_9_batch_2000.onnx,prop_3.vnnlib,UNSAT,5.431,approx+exact
ACASXU_run2a_4_2_batch_2000.onnx,prop_3.vnnlib,UNSAT,49.363,approx+exact
ACASXU_run2a_4_9_batch_2000.onnx,prop_2.vnnlib,SAT,0.112,falsification
ACASXU_run2a_5_3_batch_2000.onnx,prop_4.vnnlib,UNSAT,6.733,approx+exact
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_2_5_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_1_3_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_3_5_batch_2000.onnx,prop_3.vnnlib,UNSAT,5.590,approx+exact
ACASXU_run2a_3_5_batch_2000.onnx,prop_4.vnnlib,UNSAT,13.049,approx+exact
ACASXU_run2a_4_1_batch_2000.onnx,prop_2.vnnlib,SAT,0.022,falsification
ACASXU_run2a_1_9_batch_2000.onnx,prop_4.vnnlib,SAT,0.019,falsification
ACASXU_run2a_1_8_batch_2000.onnx,prop_2.vnnlib,TIMEOUT,120,none
ACASXU_run2a_4_9_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_2_9_batch_2000.onnx,prop_4.vnnlib,UNSAT,3.463,approx+exact
ACASXU_run2a_4_7_batch_2000.onnx,prop_3.vnnlib,UNSAT,5.467,approx+exact
ACASXU_run2a_1_5_batch_2000.onnx,prop_2.vnnlib,TIMEOUT,120,none
ACASXU_run2a_1_6_batch_2000.onnx,prop_4.vnnlib,UNSAT,12.650,approx+exact
ACASXU_run2a_4_7_batch_2000.onnx,prop_4.vnnlib,UNSAT,2.885,approx+exact
ACASXU_run2a_2_6_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_3_9_batch_2000.onnx,prop_4.vnnlib,UNSAT,12.463,approx+exact
ACASXU_run2a_3_7_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_4_2_batch_2000.onnx,prop_2.vnnlib,TIMEOUT,120,none
ACASXU_run2a_4_5_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_2_1_batch_2000.onnx,prop_4.vnnlib,UNSAT,14.068,approx+exact
ACASXU_run2a_3_5_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_4_3_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
ACASXU_run2a_4_4_batch_2000.onnx,prop_1.vnnlib,TIMEOUT,120,none
