instance_onnx,instance_vnnlib,config,q,verdict,coverage,epsilon_total,delta_total,train_s,verify_s,total_s,error
ACASXU_run2a_1_1_batch_2000.onnx,prop_1.vnnlib,base-fast,5.847891807556152,UNSAT,0.9995,0.0045,0.9960,28.2,0.1,28.3,
ACASXU_run2a_1_1_batch_2000.onnx,prop_1.vnnlib,base-med,31.458406448364258,UNSAT,1.0000,0.0045,0.9960,123.6,0.1,123.8,
ACASXU_run2a_1_1_batch_2000.onnx,prop_1.vnnlib,base-long,12351.580078125,UNSAT,1.0000,0.0045,0.9960,247.0,0.1,247.1,
ACASXU_run2a_1_1_batch_2000.onnx,prop_1.vnnlib,tight-fast,7.080377578735352,UNSAT,0.9995,0.0045,0.9960,35.6,0.3,35.9,
ACASXU_run2a_1_1_batch_2000.onnx,prop_1.vnnlib,tight-med,10.37612533569336,UNSAT,0.9995,0.0045,0.9960,151.1,0.2,151.3,
ACASXU_run2a_1_1_batch_2000.onnx,prop_1.vnnlib,tight-long,9.003209114074707,UNSAT,1.0000,0.0045,0.9960,618.8,0.2,619.1,
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,base-fast,7.62778377532959,UNSAT,1.0000,0.0045,0.9960,25.9,0.1,26.0,
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,base-med,41.25251007080078,UNSAT,1.0000,0.0045,0.9960,123.8,0.1,123.9,
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,base-long,5978.73046875,UNSAT,1.0000,0.0045,0.9960,247.5,0.1,247.6,
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,tight-fast,11.462172508239746,UNSAT,1.0000,0.0045,0.9960,27.6,0.2,27.9,
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,tight-med,8.563899993896484,UNSAT,1.0000,0.0045,0.9960,169.6,0.2,169.9,
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,tight-long,16.813461303710938,UNSAT,1.0000,0.0045,0.9960,635.4,0.2,635.6,
ACASXU_run2a_2_1_batch_2000.onnx,prop_2.vnnlib,base-fast,6.671252250671387,SAT,1.0000,0.0148,0.9960,26.4,0.4,26.9,
ACASXU_run2a_2_1_batch_2000.onnx,prop_2.vnnlib,base-med,7.057800769805908,SAT,1.0000,0.0148,0.9960,123.8,0.4,124.3,
ACASXU_run2a_2_1_batch_2000.onnx,prop_2.vnnlib,base-long,7.854289531707764,SAT,0.9995,0.0148,0.9960,249.3,0.4,249.8,
ACASXU_run2a_2_1_batch_2000.onnx,prop_2.vnnlib,tight-fast,8.655479431152344,SAT,0.9985,0.0148,0.9960,32.4,1.0,33.4,
ACASXU_run2a_2_1_batch_2000.onnx,prop_2.vnnlib,tight-med,9.349650382995605,SAT,0.9995,0.0148,0.9960,154.5,1.0,155.6,
ACASXU_run2a_2_1_batch_2000.onnx,prop_2.vnnlib,tight-long,11.27141284942627,SAT,0.9990,0.0148,0.9960,586.3,1.0,587.4,
ACASXU_run2a_4_5_batch_2000.onnx,prop_2.vnnlib,base-fast,17.951229095458984,SAT,1.0000,0.0148,0.9960,24.8,0.4,25.3,
ACASXU_run2a_4_5_batch_2000.onnx,prop_2.vnnlib,base-med,171.3521270751953,SAT,1.0000,0.0148,0.9960,123.8,0.4,124.2,
ACASXU_run2a_4_5_batch_2000.onnx,prop_2.vnnlib,base-long,297.6387023925781,SAT,1.0000,0.0148,0.9960,247.0,0.5,247.5,
ACASXU_run2a_4_5_batch_2000.onnx,prop_2.vnnlib,tight-fast,17.78992462158203,SAT,1.0000,0.0148,0.9960,35.7,1.0,36.7,
ACASXU_run2a_4_5_batch_2000.onnx,prop_2.vnnlib,tight-med,22.550411224365234,SAT,1.0000,0.0148,0.9960,157.0,1.1,158.0,
ACASXU_run2a_4_5_batch_2000.onnx,prop_2.vnnlib,tight-long,29.83980941772461,SAT,1.0000,0.0148,0.9960,622.1,1.1,623.2,
ACASXU_run2a_1_5_batch_2000.onnx,prop_3.vnnlib,base-fast,4.563530921936035,UNSAT,1.0000,0.0148,0.9960,26.9,0.5,27.4,
ACASXU_run2a_1_5_batch_2000.onnx,prop_3.vnnlib,base-med,4.5831451416015625,UNSAT,1.0000,0.0148,0.9960,124.5,0.4,124.9,
ACASXU_run2a_1_5_batch_2000.onnx,prop_3.vnnlib,base-long,6.199844837188721,UNSAT,1.0000,0.0148,0.9960,247.3,0.4,247.7,
ACASXU_run2a_1_5_batch_2000.onnx,prop_3.vnnlib,tight-fast,5.906491756439209,UNSAT,1.0000,0.0148,0.9960,29.5,1.0,30.5,
ACASXU_run2a_1_5_batch_2000.onnx,prop_3.vnnlib,tight-med,7.3885178565979,UNSAT,1.0000,0.0148,0.9960,150.5,1.0,151.5,
ACASXU_run2a_1_5_batch_2000.onnx,prop_3.vnnlib,tight-long,9.412832260131836,UNSAT,1.0000,0.0148,0.9960,598.5,1.0,599.5,
ACASXU_run2a_5_5_batch_2000.onnx,prop_3.vnnlib,base-fast,4.628831386566162,UNSAT,1.0000,0.0148,0.9960,25.0,0.4,25.5,
ACASXU_run2a_5_5_batch_2000.onnx,prop_3.vnnlib,base-med,5.472274303436279,UNSAT,1.0000,0.0148,0.9960,123.6,0.4,124.0,
ACASXU_run2a_5_5_batch_2000.onnx,prop_3.vnnlib,base-long,6.805487155914307,UNSAT,1.0000,0.0148,0.9960,247.1,0.4,247.5,
ACASXU_run2a_5_5_batch_2000.onnx,prop_3.vnnlib,tight-fast,5.605649948120117,UNSAT,1.0000,0.0148,0.9960,36.5,1.0,37.5,
ACASXU_run2a_5_5_batch_2000.onnx,prop_3.vnnlib,tight-med,7.074488162994385,UNSAT,1.0000,0.0148,0.9960,152.9,1.0,153.9,
ACASXU_run2a_5_5_batch_2000.onnx,prop_3.vnnlib,tight-long,8.439728736877441,UNSAT,0.9995,0.0148,0.9960,587.6,0.9,588.5,
