onnx_file,vnnlib_file,verdict,coverage,q,epsilon_total,delta_total,train_s,verify_s,total_s,cex_x,cex_y,error
ACASXU_run2a_1_1_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,5.8479,0.0045,0.9960,30.0,0.1,30.1,,,
ACASXU_run2a_1_2_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,7.0719,0.0045,0.9960,24.8,0.1,25.0,,,
ACASXU_run2a_1_3_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,4.7909,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_1_4_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9990,5.5124,0.0045,0.9960,24.2,0.1,24.3,,,
ACASXU_run2a_1_5_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,12.7506,0.0045,0.9960,25.3,0.1,25.4,,,
ACASXU_run2a_1_6_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,5.8861,0.0045,0.9960,25.0,0.1,25.1,,,
ACASXU_run2a_1_7_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,6.0732,0.0045,0.9960,24.2,0.1,24.3,,,
ACASXU_run2a_1_8_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,5.6334,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_1_9_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,5.1728,0.0045,0.9960,24.4,0.1,24.5,,,
ACASXU_run2a_2_1_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,6.6713,0.0045,0.9960,24.3,0.1,24.4,,,
ACASXU_run2a_2_2_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9990,8.9564,0.0045,0.9960,24.2,0.1,24.3,,,
ACASXU_run2a_2_3_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,7.6354,0.0045,0.9960,25.2,0.1,25.3,,,
ACASXU_run2a_2_4_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,6.5037,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_2_5_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,21.7043,0.0045,0.9960,25.6,0.1,25.7,,,
ACASXU_run2a_2_6_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,6.0414,0.0045,0.9960,25.7,0.1,25.8,,,
ACASXU_run2a_2_7_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,4.5156,0.0045,0.9960,25.5,0.1,25.6,,,
ACASXU_run2a_2_8_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9990,24.2095,0.0045,0.9960,25.5,0.1,25.6,,,
ACASXU_run2a_2_9_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,16.1886,0.0045,0.9960,25.3,0.1,25.4,,,
ACASXU_run2a_3_1_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,7.5899,0.0045,0.9960,25.0,0.1,25.1,,,
ACASXU_run2a_3_2_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,10.4489,0.0045,0.9960,25.1,0.1,25.2,,,
ACASXU_run2a_3_3_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,7.6278,0.0045,0.9960,24.3,0.1,24.4,,,
ACASXU_run2a_3_4_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,9.7673,0.0045,0.9960,24.5,0.1,24.6,,,
ACASXU_run2a_3_5_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,7.4749,0.0045,0.9960,24.2,0.1,24.3,,,
ACASXU_run2a_3_6_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,6.4777,0.0045,0.9960,25.6,0.1,25.7,,,
ACASXU_run2a_3_7_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,13.0714,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_3_8_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,10.4814,0.0045,0.9960,24.6,0.1,24.7,,,
ACASXU_run2a_3_9_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,10.7745,0.0045,0.9960,25.2,0.1,25.3,,,
ACASXU_run2a_4_1_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9985,16.9658,0.0045,0.9960,25.6,0.1,25.7,,,
ACASXU_run2a_4_2_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,7.8757,0.0045,0.9960,24.7,0.1,24.8,,,
ACASXU_run2a_4_3_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9990,12.7705,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_4_4_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,14.0542,0.0045,0.9960,25.6,0.1,25.8,,,
ACASXU_run2a_4_5_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,17.9512,0.0045,0.9960,24.3,0.1,24.4,,,
ACASXU_run2a_4_6_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,13.1833,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_4_7_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,12.8737,0.0045,0.9960,24.9,0.1,25.0,,,
ACASXU_run2a_4_8_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,35.5122,0.0045,0.9960,33.1,0.1,33.2,,,
ACASXU_run2a_4_9_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,15.5091,0.0045,0.9960,25.7,0.1,25.8,,,
ACASXU_run2a_5_1_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,29.1431,0.0045,0.9960,25.5,0.1,25.6,,,
ACASXU_run2a_5_2_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,11.8119,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_5_3_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,7.4081,0.0045,0.9960,24.1,0.1,24.2,,,
ACASXU_run2a_5_4_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,6.0921,0.0045,0.9960,25.6,0.1,25.7,,,
ACASXU_run2a_5_5_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9990,9.0662,0.0045,0.9960,25.6,0.1,25.7,,,
ACASXU_run2a_5_6_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,27.8278,0.0045,0.9960,25.4,0.1,25.5,,,
ACASXU_run2a_5_7_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,8.9796,0.0045,0.9960,25.6,0.1,25.7,,,
ACASXU_run2a_5_8_batch_2000.onnx,prop_1.vnnlib,UNSAT,0.9995,33.3564,0.0045,0.9960,25.6,0.1,25.7,,,
ACASXU_run2a_5_9_batch_2000.onnx,prop_1.vnnlib,UNSAT,1.0000,5.8384,0.0045,0.9960,24.2,0.1,24.3,,,
ACASXU_run2a_1_1_batch_2000.onnx,prop_2.vnnlib,UNSAT,0.9995,5.8479,0.0148,0.9960,24.1,0.4,24.5,,,
ACASXU_run2a_1_2_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,1.0000,7.0719,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_1_3_batch_2000.onnx,prop_2.vnnlib,UNSAT,1.0000,4.7909,0.0148,0.9960,24.1,0.4,24.5,,,
ACASXU_run2a_1_4_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,0.9990,5.5124,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_1_5_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,1.0000,12.7506,0.0148,0.9960,25.4,0.4,26.5,,,
ACASXU_run2a_1_6_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,1.0000,5.8861,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_1_7_batch_2000.onnx,prop_2.vnnlib,UNSAT,0.9995,6.0732,0.0148,0.9960,24.1,0.4,24.5,,,
ACASXU_run2a_1_8_batch_2000.onnx,prop_2.vnnlib,UNSAT,1.0000,5.6334,0.0148,0.9960,24.1,0.4,24.5,,,
ACASXU_run2a_1_9_batch_2000.onnx,prop_2.vnnlib,UNSAT,0.9995,5.1728,0.0148,0.9960,24.1,0.4,24.5,,,
ACASXU_run2a_2_1_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,6.6713,0.0148,0.9960,24.6,0.4,25.1,"[0.6677469611167908, -0.009580091573297977, -0.31465139985084534, 0.499790757894516, -0.4935322105884552]","[0.026851702481508255, -0.023600224405527115, 0.018549732863903046, -0.015043005347251892, 0.020153850317001343]",
ACASXU_run2a_2_2_batch_2000.onnx,prop_2.vnnlib,SAT,0.9990,8.9564,0.0148,0.9960,25.3,0.4,25.8,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.024232761934399605, -0.022975988686084747, 0.019636543467640877, -0.014881894923746586, 0.022030925378203392]",
ACASXU_run2a_2_3_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,7.6354,0.0148,0.9960,24.6,0.4,25.1,"[0.6352429986000061, -0.013589550741016865, -0.05163082107901573, 0.4783923029899597, -0.4689415395259857]","[0.029417630285024643, -0.020784132182598114, 0.02262488380074501, -0.011727843433618546, 0.023430176079273224]",
ACASXU_run2a_2_4_batch_2000.onnx,prop_2.vnnlib,SAT,0.9995,6.5037,0.0148,0.9960,24.5,0.4,25.0,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.02361707016825676, -0.021474111825227737, 0.02061273343861103, -0.018162410706281662, 0.02098950743675232]",
ACASXU_run2a_2_5_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,21.7043,0.0148,0.9960,24.4,0.4,24.8,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.02996603026986122, -0.020719369873404503, 0.025271285325288773, -0.016108419746160507, 0.026714086532592773]",
ACASXU_run2a_2_6_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,6.0414,0.0148,0.9960,25.5,0.4,25.9,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.02531440742313862, -0.01948757842183113, 0.019563082605600357, -0.016434159129858017, 0.020493369549512863]",
ACASXU_run2a_2_7_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,4.5156,0.0148,0.9960,24.1,0.4,24.5,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.03130599856376648, -0.01999513991177082, 0.022416461259126663, -0.013348971493542194, 0.02305171824991703]",
ACASXU_run2a_2_8_batch_2000.onnx,prop_2.vnnlib,SAT,0.9990,24.2095,0.0148,0.9960,25.7,0.4,26.1,"[0.6211934089660645, 0.023248054087162018, -0.40605950355529785, 0.4787973165512085, -0.45353516936302185]","[0.04692007601261139, -0.018984835594892502, 0.020488901063799858, -0.002240912988781929, 0.023212336003780365]",
ACASXU_run2a_2_9_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,1.0000,16.1886,0.0148,0.9960,25.0,0.4,26.0,,,
ACASXU_run2a_3_1_batch_2000.onnx,prop_2.vnnlib,SAT,0.9995,7.5899,0.0148,0.9960,24.9,0.4,25.4,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.04093571752309799, 0.026732075959444046, -0.022217020392417908, 0.02715466544032097, -0.014966139569878578]",
ACASXU_run2a_3_2_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,0.9995,10.4489,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_3_3_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,1.0000,7.6278,0.0148,0.9960,24.5,0.4,25.6,,,
ACASXU_run2a_3_4_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,9.7673,0.0148,0.9960,25.6,0.4,26.2,"[0.6622214913368225, -0.009450945071876049, 0.1096864640712738, 0.46063411235809326, -0.47616928815841675]","[0.035850100219249725, 0.02136874571442604, -0.0242482740432024, 0.025068048387765884, -0.016059165820479393]",
ACASXU_run2a_3_5_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,7.4749,0.0148,0.9960,24.3,0.4,24.8,"[0.6260220408439636, 0.0025093969888985157, -0.4716370701789856, 0.4779624044895172, -0.45628586411476135]","[0.0360419936478138, 0.028630398213863373, -0.016531193628907204, 0.024256695061922073, -0.01437971368432045]",
ACASXU_run2a_3_6_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,6.4777,0.0148,0.9960,25.4,0.4,25.9,"[0.6211934089660645, 0.023248054087162018, -0.40605950355529785, 0.4787973165512085, -0.45353516936302185]","[0.022822098806500435, 0.020213037729263306, -0.021599169820547104, 0.022687818855047226, -0.015585345216095448]",
ACASXU_run2a_3_7_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,13.0714,0.0148,0.9960,24.2,0.4,24.7,"[0.6524920463562012, 0.017326083034276962, -0.015034355223178864, 0.4950581192970276, -0.472267746925354]","[0.022036273032426834, 0.020999908447265625, -0.020839957520365715, 0.021199984475970268, -0.01629543863236904]",
ACASXU_run2a_3_8_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,10.4814,0.0148,0.9960,25.2,0.4,25.6,"[0.6211934089660645, 0.023248054087162018, -0.40605950355529785, 0.4787973165512085, -0.45353516936302185]","[0.021869579330086708, 0.019843170419335365, -0.02065097913146019, 0.02096721902489662, -0.014013918116688728]",
ACASXU_run2a_3_9_batch_2000.onnx,prop_2.vnnlib,SAT,0.9995,10.7745,0.0148,0.9960,24.5,0.4,24.9,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.07258214056491852, 0.03514227643609047, -0.021228335797786713, 0.03612268716096878, -0.016047433018684387]",
ACASXU_run2a_4_1_batch_2000.onnx,prop_2.vnnlib,SAT,0.9985,16.9658,0.0148,0.9960,24.6,0.4,25.0,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.022118346765637398, -0.02017584629356861, 0.020700618624687195, -0.018098309636116028, 0.01918557658791542]",
ACASXU_run2a_4_2_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,1.0000,7.8757,0.0148,0.9960,24.5,0.4,25.5,,,
ACASXU_run2a_4_3_batch_2000.onnx,prop_2.vnnlib,SAT,0.9990,12.7705,0.0148,0.9960,26.4,0.4,26.8,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.03056192211806774, -0.022202925756573677, 0.02010517008602619, -0.018642188981175423, 0.020201550796628]",
ACASXU_run2a_4_4_batch_2000.onnx,prop_2.vnnlib,SAT,0.9995,14.0542,0.0148,0.9960,25.4,0.4,25.9,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.030139509588479996, -0.01824425719678402, 0.021908454596996307, -0.020011484622955322, 0.02247689478099346]",
ACASXU_run2a_4_5_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,17.9512,0.0148,0.9960,25.5,0.4,25.9,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.03436615318059921, -0.01648155227303505, 0.02160058729350567, -0.020820394158363342, 0.026009177789092064]",
ACASXU_run2a_4_6_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,13.1833,0.0148,0.9960,24.1,0.4,24.5,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.033140018582344055, -0.02023579552769661, 0.02149791084229946, -0.012264888733625412, 0.02309107966721058]",
ACASXU_run2a_4_7_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,12.8737,0.0148,0.9960,24.1,0.4,24.5,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.025963997468352318, -0.02043265290558338, 0.020172858610749245, -0.016172446310520172, 0.02148309350013733]",
ACASXU_run2a_4_8_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,35.5122,0.0148,0.9960,25.4,0.4,25.8,"[0.6061456203460693, 0.018835149705410004, -0.19318990409374237, 0.47887715697288513, -0.4520283341407776]","[0.07606503367424011, -0.03378647565841675, 0.022270385175943375, -0.014200306497514248, 0.017692508175969124]",
ACASXU_run2a_4_9_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,0.9995,15.5091,0.0148,0.9960,25.3,0.4,26.3,,,
ACASXU_run2a_5_1_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,29.1431,0.0148,0.9960,24.2,0.4,24.7,"[0.6252750754356384, -0.017415758222341537, 0.2298276424407959, 0.45345911383628845, -0.4560413360595703]","[0.028667043894529343, 0.023839818313717842, -0.01821359060704708, 0.02347971685230732, -0.01650356873869896]",
