onnx_file,vnnlib_file,verdict,coverage,q,epsilon_total,delta_total,train_s,verify_s,total_s,cex_x,cex_y,error
ACASXU_run2a_5_2_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,11.8119,0.0148,0.9960,24.1,0.4,24.6,"[0.6260220408439636, 0.0025093969888985157, -0.4716370701789856, 0.4779624044895172, -0.45628586411476135]","[0.025878068059682846, 0.021404076367616653, -0.019531019032001495, 0.01862851157784462, -0.01775236986577511]",
ACASXU_run2a_5_3_batch_2000.onnx,prop_2.vnnlib,UNKNOWN,0.9995,7.4081,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_5_4_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,6.0921,0.0148,0.9960,24.5,0.4,25.0,"[0.6075164079666138, -0.006421468686312437, 0.32573819160461426, 0.49092110991477966, -0.49597758054733276]","[0.03628659248352051, 0.025976983830332756, -0.017956916242837906, 0.0239783376455307, -0.015172680839896202]",
ACASXU_run2a_5_5_batch_2000.onnx,prop_2.vnnlib,SAT,0.9990,9.0662,0.0148,0.9960,24.1,0.4,24.5,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.031086556613445282, 0.020717719569802284, -0.021270010620355606, 0.02075662836432457, -0.014818927273154259]",
ACASXU_run2a_5_6_batch_2000.onnx,prop_2.vnnlib,SAT,0.9995,27.8278,0.0148,0.9960,24.2,0.4,24.6,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.026120485737919807, 0.020647447556257248, -0.019295725971460342, 0.022823195904493332, -0.0157314520329237]",
ACASXU_run2a_5_7_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,8.9796,0.0148,0.9960,25.2,0.4,25.6,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.05275227129459381, 0.01960556022822857, -0.021076489239931107, 0.019950753077864647, -0.017131507396697998]",
ACASXU_run2a_5_8_batch_2000.onnx,prop_2.vnnlib,SAT,0.9995,33.3564,0.0148,0.9960,25.6,0.4,26.0,"[0.6211934089660645, 0.023248054087162018, -0.40605950355529785, 0.4787973165512085, -0.45353516936302185]","[0.025760745629668236, 0.020280692726373672, -0.018541326746344566, 0.02101055532693863, -0.018875472247600555]",
ACASXU_run2a_5_9_batch_2000.onnx,prop_2.vnnlib,SAT,1.0000,5.8384,0.0148,0.9960,24.5,0.4,24.9,"[0.6579172015190125, 0.0013243819121271372, 0.45608362555503845, 0.4821995198726654, -0.4788072407245636]","[0.03889975696802139, 0.02078934758901596, -0.018887292593717575, 0.022877048701047897, -0.017740361392498016]",
ACASXU_run2a_1_1_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.1009,0.0148,0.9960,25.7,0.4,26.8,,,
ACASXU_run2a_1_2_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,0.9990,4.0311,0.0148,0.9960,25.6,0.4,26.6,,,
ACASXU_run2a_1_3_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.1580,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_1_4_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.0955,0.0148,0.9960,24.2,0.4,24.7,,,
ACASXU_run2a_1_5_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.5635,0.0148,0.9960,25.6,0.4,26.0,,,
ACASXU_run2a_1_6_batch_2000.onnx,prop_3.vnnlib,UNSAT,0.9995,4.7026,0.0148,0.9960,24.5,0.4,24.9,,,
ACASXU_run2a_1_7_batch_2000.onnx,prop_3.vnnlib,SAT,1.0000,5.2678,0.0148,0.9960,24.1,0.4,24.6,"[-0.3007989823818207, 0.0041098142974078655, 0.4973704218864441, 0.40897664427757263, 0.3847309648990631]","[-0.02031109295785427, -0.018864067271351814, -0.018987085670232773, -0.017950676381587982, -0.017924625426530838]",
ACASXU_run2a_1_8_batch_2000.onnx,prop_3.vnnlib,SAT,1.0000,3.5823,0.0148,0.9960,25.4,0.4,25.8,"[-0.3007989823818207, 0.0041098142974078655, 0.4973704218864441, 0.40897664427757263, 0.3847309648990631]","[-0.02025744318962097, -0.01895970292389393, -0.01893053762614727, -0.017781231552362442, -0.0178226288408041]",
ACASXU_run2a_1_9_batch_2000.onnx,prop_3.vnnlib,SAT,0.9995,4.3854,0.0148,0.9960,26.1,0.4,26.5,"[-0.3007989823818207, 0.0041098142974078655, 0.4973704218864441, 0.40897664427757263, 0.3847309648990631]","[-0.0201717521995306, -0.019075024873018265, -0.019031820818781853, -0.018133291974663734, -0.018188275396823883]",
ACASXU_run2a_2_1_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,0.9995,3.9523,0.0148,0.9960,24.3,0.4,25.3,,,
ACASXU_run2a_2_2_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.9371,0.0148,0.9960,24.1,0.4,25.2,,,
ACASXU_run2a_2_3_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.2046,0.0148,0.9960,24.1,0.4,25.2,,,
ACASXU_run2a_2_4_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,0.9995,4.2284,0.0148,0.9960,24.3,0.4,25.4,,,
ACASXU_run2a_2_5_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.8811,0.0148,0.9960,24.1,0.4,24.5,,,
ACASXU_run2a_2_6_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.5064,0.0148,0.9960,25.7,0.4,26.2,,,
ACASXU_run2a_2_7_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,5.2144,0.0148,0.9960,25.6,0.4,26.1,,,
ACASXU_run2a_2_8_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.7326,0.0148,0.9960,25.6,0.4,26.1,,,
ACASXU_run2a_2_9_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.3336,0.0148,0.9960,25.0,0.4,25.4,,,
ACASXU_run2a_3_1_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.7351,0.0148,0.9960,24.1,0.4,25.2,,,
ACASXU_run2a_3_2_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.4750,0.0148,0.9960,25.5,0.4,26.5,,,
ACASXU_run2a_3_3_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,3.8210,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_3_4_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,5.2886,0.0148,0.9960,25.7,0.4,26.2,,,
ACASXU_run2a_3_5_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.0495,0.0148,0.9960,25.5,0.4,26.5,,,
ACASXU_run2a_3_6_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.0566,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_3_7_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.7247,0.0148,0.9960,25.3,0.4,25.7,,,
ACASXU_run2a_3_8_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.7945,0.0148,0.9960,25.6,0.4,26.6,,,
ACASXU_run2a_3_9_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,3.9430,0.0148,0.9960,25.7,0.4,26.1,,,
ACASXU_run2a_4_1_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,0.9995,4.2474,0.0148,0.9960,24.5,0.4,25.6,,,
ACASXU_run2a_4_2_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.4479,0.0148,0.9960,24.5,0.4,25.5,,,
ACASXU_run2a_4_3_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,0.9990,4.1228,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_4_4_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,0.9995,4.1679,0.0148,0.9960,24.1,0.4,25.2,,,
ACASXU_run2a_4_5_batch_2000.onnx,prop_3.vnnlib,UNSAT,0.9995,3.9515,0.0148,0.9960,24.9,0.4,25.3,,,
ACASXU_run2a_4_6_batch_2000.onnx,prop_3.vnnlib,UNSAT,0.9995,5.8527,0.0148,0.9960,24.3,0.4,24.7,,,
ACASXU_run2a_4_7_batch_2000.onnx,prop_3.vnnlib,UNSAT,0.9995,4.0397,0.0148,0.9960,25.1,0.4,25.5,,,
ACASXU_run2a_4_8_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,3.9309,0.0148,0.9960,24.3,0.4,24.7,,,
ACASXU_run2a_4_9_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,3.5818,0.0148,0.9960,24.4,0.4,24.8,,,
ACASXU_run2a_5_1_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,3.8086,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_5_2_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.4353,0.0148,0.9960,29.4,0.4,30.5,,,
ACASXU_run2a_5_3_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,1.0000,4.6237,0.0148,0.9960,30.3,0.4,31.3,,,
ACASXU_run2a_5_4_batch_2000.onnx,prop_3.vnnlib,UNKNOWN,0.9995,4.1788,0.0148,0.9960,31.0,0.4,32.0,,,
ACASXU_run2a_5_5_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.6288,0.0148,0.9960,25.6,0.4,26.1,,,
ACASXU_run2a_5_6_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.1514,0.0148,0.9960,27.1,0.4,27.5,,,
ACASXU_run2a_5_7_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.0756,0.0148,0.9960,27.2,0.4,27.6,,,
ACASXU_run2a_5_8_batch_2000.onnx,prop_3.vnnlib,UNSAT,1.0000,4.4988,0.0148,0.9960,24.8,0.4,25.3,,,
ACASXU_run2a_5_9_batch_2000.onnx,prop_3.vnnlib,UNSAT,0.9995,4.8604,0.0148,0.9960,24.4,0.4,24.8,,,
ACASXU_run2a_1_1_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,0.9995,4.0094,0.0148,0.9960,24.3,0.4,25.4,,,
ACASXU_run2a_1_2_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.5956,0.0148,0.9960,26.0,0.5,27.3,,,
ACASXU_run2a_1_3_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.1074,0.0148,0.9960,24.2,0.4,25.3,,,
ACASXU_run2a_1_4_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.7209,0.0148,0.9960,26.6,0.5,27.9,,,
ACASXU_run2a_1_5_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,0.9995,4.3761,0.0148,0.9960,26.9,0.5,28.2,,,
ACASXU_run2a_1_6_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,0.9995,3.8600,0.0148,0.9960,24.7,0.4,25.7,,,
ACASXU_run2a_1_7_batch_2000.onnx,prop_4.vnnlib,SAT,1.0000,4.0409,0.0148,0.9960,24.1,0.4,24.5,"[-0.3007989823818207, 0.0041098142974078655, 0.0, 0.41725149750709534, 0.11863790452480316]","[-0.01831449382007122, -0.017470942810177803, -0.01690487004816532, -0.01626426726579666, -0.015817556530237198]",
ACASXU_run2a_1_8_batch_2000.onnx,prop_4.vnnlib,SAT,1.0000,4.0270,0.0148,0.9960,24.7,0.4,25.1,"[-0.3007989823818207, 0.0041098142974078655, 0.0, 0.41725149750709534, 0.11863790452480316]","[-0.0199850182980299, -0.017659492790699005, -0.01804869808256626, -0.016617905348539352, -0.01722164824604988]",
ACASXU_run2a_1_9_batch_2000.onnx,prop_4.vnnlib,SAT,1.0000,4.7984,0.0148,0.9960,25.0,0.4,25.4,"[-0.3007989823818207, 0.0041098142974078655, 0.0, 0.41725149750709534, 0.11863790452480316]","[-0.019947627559304237, -0.018190734088420868, -0.018109003081917763, -0.017277969047427177, -0.017240338027477264]",
ACASXU_run2a_2_1_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,0.9980,4.4545,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_2_2_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.9051,0.0148,0.9960,25.1,0.4,26.2,,,
ACASXU_run2a_2_3_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.9401,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_2_4_batch_2000.onnx,prop_4.vnnlib,UNSAT,0.9995,4.3486,0.0148,0.9960,24.2,0.4,24.6,,,
ACASXU_run2a_2_5_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.6928,0.0148,0.9960,25.6,0.4,26.6,,,
ACASXU_run2a_2_6_batch_2000.onnx,prop_4.vnnlib,UNSAT,0.9995,3.4507,0.0148,0.9960,25.5,0.4,25.9,,,
ACASXU_run2a_2_7_batch_2000.onnx,prop_4.vnnlib,UNSAT,1.0000,3.7930,0.0148,0.9960,24.4,0.4,24.8,,,
ACASXU_run2a_2_8_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.4694,0.0148,0.9960,25.5,0.4,26.5,,,
ACASXU_run2a_2_9_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.0334,0.0148,0.9960,25.6,0.4,26.7,,,
ACASXU_run2a_3_1_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.7584,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_3_2_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.1229,0.0148,0.9960,24.2,0.4,25.2,,,
ACASXU_run2a_3_3_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.5234,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_3_4_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.9555,0.0148,0.9960,25.6,0.4,26.6,,,
ACASXU_run2a_3_5_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,0.9995,4.0487,0.0148,0.9960,25.5,0.4,26.5,,,
ACASXU_run2a_3_6_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,0.9995,3.8024,0.0148,0.9960,25.6,0.4,26.7,,,
ACASXU_run2a_3_7_batch_2000.onnx,prop_4.vnnlib,UNSAT,0.9995,4.2302,0.0148,0.9960,24.1,0.4,24.5,,,
ACASXU_run2a_3_8_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.9371,0.0148,0.9960,25.2,0.4,26.3,,,
ACASXU_run2a_3_9_batch_2000.onnx,prop_4.vnnlib,UNSAT,1.0000,3.8921,0.0148,0.9960,24.7,0.4,25.1,,,
ACASXU_run2a_4_1_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,0.9995,4.6308,0.0148,0.9960,24.4,0.4,25.4,,,
ACASXU_run2a_4_2_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.3164,0.0148,0.9960,24.2,0.4,25.2,,,
ACASXU_run2a_4_3_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.9935,0.0148,0.9960,25.4,0.4,26.4,,,
ACASXU_run2a_4_4_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.2033,0.0148,0.9960,25.2,0.4,26.3,,,
ACASXU_run2a_4_5_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.9072,0.0148,0.9960,24.9,0.4,25.9,,,
ACASXU_run2a_4_6_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,3.6244,0.0148,0.9960,25.4,0.4,26.5,,,
ACASXU_run2a_4_7_batch_2000.onnx,prop_4.vnnlib,UNSAT,0.9985,4.0878,0.0148,0.9960,25.3,0.4,25.7,,,
ACASXU_run2a_4_8_batch_2000.onnx,prop_4.vnnlib,UNSAT,1.0000,4.0764,0.0148,0.9960,27.5,0.4,28.0,,,
ACASXU_run2a_4_9_batch_2000.onnx,prop_4.vnnlib,UNSAT,1.0000,5.3127,0.0148,0.9960,26.9,0.4,27.3,,,
ACASXU_run2a_5_1_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.1652,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_5_2_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.1336,0.0148,0.9960,24.3,0.4,25.3,,,
ACASXU_run2a_5_3_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.7422,0.0148,0.9960,26.2,0.4,27.2,,,
ACASXU_run2a_5_4_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.2547,0.0148,0.9960,32.3,0.4,33.3,,,
ACASXU_run2a_5_5_batch_2000.onnx,prop_4.vnnlib,UNSAT,0.9995,4.2410,0.0148,0.9960,24.5,0.4,24.9,,,
ACASXU_run2a_5_6_batch_2000.onnx,prop_4.vnnlib,UNKNOWN,1.0000,4.3273,0.0148,0.9960,24.1,0.4,25.1,,,
ACASXU_run2a_5_7_batch_2000.onnx,prop_4.vnnlib,UNSAT,1.0000,4.7305,0.0148,0.9960,24.5,0.4,24.9,,,
ACASXU_run2a_5_8_batch_2000.onnx,prop_4.vnnlib,UNSAT,0.9995,4.1479,0.0148,0.9960,24.9,0.4,25.3,,,
ACASXU_run2a_5_9_batch_2000.onnx,prop_4.vnnlib,UNSAT,1.0000,3.7922,0.0148,0.9960,24.7,0.4,25.2,,,
ACASXU_run2a_1_1_batch_2000.onnx,prop_5.vnnlib,ERROR,,,,,,,,,,runfailed NotImplementedError: OR-of-ANDs spec structures are deferred to Phase 3; got a list of 4 HalfSpace groups.
ACASXU_run2a_1_1_batch_2000.onnx,prop_6.vnnlib,SKIPPED,,,,,,,,,,ValueError: OR-of-input-regions not supported
ACASXU_run2a_1_9_batch_2000.onnx,prop_7.vnnlib,ERROR,,,,,,,,,,runfailed NotImplementedError: OR-of-ANDs spec structures are deferred to Phase 3; got a list of 2 HalfSpace groups.
ACASXU_run2a_2_9_batch_2000.onnx,prop_8.vnnlib,ERROR,,,,,,,,,,runfailed NotImplementedError: OR-of-ANDs spec structures are deferred to Phase 3; got a list of 3 HalfSpace groups.
ACASXU_run2a_3_3_batch_2000.onnx,prop_9.vnnlib,ERROR,,,,,,,,,,runfailed NotImplementedError: OR-of-ANDs spec structures are deferred to Phase 3; got a list of 4 HalfSpace groups.
ACASXU_run2a_4_5_batch_2000.onnx,prop_10.vnnlib,ERROR,,,,,,,,,,runfailed NotImplementedError: OR-of-ANDs spec structures are deferred to Phase 3; got a list of 4 HalfSpace groups.
